modelo,pregunta,prompt,es_correcta,confianza,prob_entailment,prob_neutral,prob_contradiction
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la mejor ruta para ir de BD2VB a AC3SC?,Prompt 2,False,0.39835479855537415,0.39835479855537415,0.2003459334373474,0.40129920840263367
mistralai_Ministral-8B-Instruct-2410,¿Dime todas las rutas posibles para ir de BB2OC a AF6SC?,Prompt 2,True,0.6577598452568054,0.6577598452568054,0.2101885974407196,0.1320515275001526
mistralai_Ministral-8B-Instruct-2410,¿Hay alguna estación que sirva como punto de conexión entre más de 2 líneas de metro?,Prompt 2,False,0.08477448672056198,0.08477448672056198,0.11228575557470322,0.802939772605896
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la línea que tiene más estaciones?,Prompt 2,True,0.5427013635635376,0.5427013635635376,0.03827060014009476,0.41902804374694824
mistralai_Ministral-8B-Instruct-2410,¿Por cuántas estaciones pasan más de una línea?,Prompt 2,False,0.09719685465097427,0.09719685465097427,0.05496436357498169,0.847838819026947
mistralai_Ministral-8B-Instruct-2410,¿Quiero ir a RD3VC?,Prompt 2,False,0.23723776638507843,0.23723776638507843,0.12198510020971298,0.6407771110534668
mistralai_Ministral-8B-Instruct-2410,"Estoy en la estación OA1SC, ¿cómo llego a la estación RG6SC?",Prompt 2,False,0.3657311499118805,0.3657311499118805,0.14509141445159912,0.4891774654388428
mistralai_Ministral-8B-Instruct-2410,Estoy en OA1SC.,Prompt 2,False,0.2552914023399353,0.2552914023399353,0.1324121505022049,0.612296462059021
mistralai_Ministral-8B-Instruct-2410,"Necesito ir a la estación BC3SC, ¿cómo llego allí desde la estación VG7SC?",Prompt 2,False,0.2632763683795929,0.2632763683795929,0.11138692498207092,0.6253367066383362
mistralai_Ministral-8B-Instruct-2410,¿Cuántas estaciones hay en total en el sistema de metro?,Prompt 2,True,0.9422950148582458,0.9422950148582458,0.045510947704315186,0.012194011360406876
mistralai_Ministral-8B-Instruct-2410,¿Cuántas líneas de metro hay en total?,Prompt 2,False,0.11623938381671906,0.11623938381671906,0.19724223017692566,0.6865183711051941
mistralai_Ministral-8B-Instruct-2410,"El día está soleado, ¿sabes si va a llover hoy? ¿El metro está cerrado hoy?",Prompt 2,True,0.5238495469093323,0.5238495469093323,0.07997673749923706,0.39617371559143066
mistralai_Ministral-8B-Instruct-2410,¿Cómo puedo llegar desde la estación AA1SC a la estación AG7BH?,Prompt 3,False,0.24239811301231384,0.24239811301231384,0.1431485265493393,0.6144533157348633
mistralai_Ministral-8B-Instruct-2410,¿Qué estaciones debo usar para transferirme entre las líneas Roja y Naranja?,Prompt 3,False,0.13078808784484863,0.13078808784484863,0.15663549304008484,0.7125764489173889
mistralai_Ministral-8B-Instruct-2410,"Quiero ir de la estación VF6SC a la estación RA1SC, ¿qué ruta me recomiendas?",Prompt 3,False,0.1762738823890686,0.1762738823890686,0.14724253118038177,0.6764835119247437
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la mejor ruta para ir de BD2VB a AC3SC?,Prompt 3,False,0.38471028208732605,0.38471028208732605,0.2269931435585022,0.38829663395881653
mistralai_Ministral-8B-Instruct-2410,¿Dime todas las rutas posibles para ir de BB2OC a AF6SC?,Prompt 3,True,0.700274646282196,0.700274646282196,0.15688541531562805,0.14283999800682068
mistralai_Ministral-8B-Instruct-2410,¿Hay alguna estación que sirva como punto de conexión entre más de 2 líneas de metro?,Prompt 3,False,0.02674916200339794,0.02674916200339794,0.03887533023953438,0.9343754649162292
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la línea que tiene más estaciones?,Prompt 3,False,0.00045400255476124585,0.00045400255476124585,0.0022987474221736193,0.9972471594810486
mistralai_Ministral-8B-Instruct-2410,¿Por cuántas estaciones pasan más de una línea?,Prompt 3,False,0.3776426613330841,0.3776426613330841,0.2732712924480438,0.3490860164165497
mistralai_Ministral-8B-Instruct-2410,¿Quiero ir a RD3VC?,Prompt 3,False,0.22502048313617706,0.22502048313617706,0.13064996898174286,0.6443296074867249
mistralai_Ministral-8B-Instruct-2410,"Estoy en la estación OA1SC, ¿cómo llego a la estación RG6SC?",Prompt 3,False,0.29387766122817993,0.29387766122817993,0.15524761378765106,0.5508747100830078
mistralai_Ministral-8B-Instruct-2410,Estoy en OA1SC.,Prompt 3,False,0.3975912630558014,0.3975912630558014,0.26299557089805603,0.3394131064414978
mistralai_Ministral-8B-Instruct-2410,"Necesito ir a la estación BC3SC, ¿cómo llego allí desde la estación VG7SC?",Prompt 3,True,0.7215249538421631,0.7215249538421631,0.10896438360214233,0.1695106476545334
mistralai_Ministral-8B-Instruct-2410,¿Cuántas estaciones hay en total en el sistema de metro?,Prompt 3,True,0.8379826545715332,0.8379826545715332,0.09197025001049042,0.07004711031913757
mistralai_Ministral-8B-Instruct-2410,¿Cuántas líneas de metro hay en total?,Prompt 3,False,0.024279220029711723,0.024279220029711723,0.16198736429214478,0.8137334585189819
mistralai_Ministral-8B-Instruct-2410,"El día está soleado, ¿sabes si va a llover hoy? ¿El metro está cerrado hoy?",Prompt 3,False,0.20514549314975739,0.20514549314975739,0.09553214907646179,0.6993223428726196
mistralai_Ministral-8B-Instruct-2410,¿Cómo puedo llegar desde la estación AA1SC a la estación AG7BH?,Prompt 4,False,0.11431773751974106,0.11431773751974106,0.1973268836736679,0.6883553862571716
mistralai_Ministral-8B-Instruct-2410,¿Qué estaciones debo usar para transferirme entre las líneas Roja y Naranja?,Prompt 4,False,0.1963723748922348,0.1963723748922348,0.0757499486207962,0.7278777360916138
mistralai_Ministral-8B-Instruct-2410,"Quiero ir de la estación VF6SC a la estación RA1SC, ¿qué ruta me recomiendas?",Prompt 4,False,0.2604638636112213,0.2604638636112213,0.0668395608663559,0.672696590423584
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la mejor ruta para ir de BD2VB a AC3SC?,Prompt 4,False,0.28092530369758606,0.28092530369758606,0.2234405279159546,0.49563413858413696
mistralai_Ministral-8B-Instruct-2410,¿Dime todas las rutas posibles para ir de BB2OC a AF6SC?,Prompt 4,True,0.5878261923789978,0.5878261923789978,0.10876574367284775,0.3034079968929291
mistralai_Ministral-8B-Instruct-2410,¿Hay alguna estación que sirva como punto de conexión entre más de 2 líneas de metro?,Prompt 4,False,0.23766222596168518,0.23766222596168518,0.23085711896419525,0.5314806699752808
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la línea que tiene más estaciones?,Prompt 4,False,0.0003559649921953678,0.0003559649921953678,0.0024131389800459146,0.9972309470176697
mistralai_Ministral-8B-Instruct-2410,¿Por cuántas estaciones pasan más de una línea?,Prompt 4,False,0.3353058695793152,0.3353058695793152,0.27250969409942627,0.3921844959259033
mistralai_Ministral-8B-Instruct-2410,¿Quiero ir a RD3VC?,Prompt 4,False,0.10686197876930237,0.10686197876930237,0.13932543992996216,0.7538125514984131
mistralai_Ministral-8B-Instruct-2410,"Estoy en la estación OA1SC, ¿cómo llego a la estación RG6SC?",Prompt 4,False,0.32417476177215576,0.32417476177215576,0.13630875945091248,0.5395164489746094
mistralai_Ministral-8B-Instruct-2410,Estoy en OA1SC.,Prompt 4,True,0.7428661584854126,0.7428661584854126,0.14703434705734253,0.11009951680898666
mistralai_Ministral-8B-Instruct-2410,"Necesito ir a la estación BC3SC, ¿cómo llego allí desde la estación VG7SC?",Prompt 4,False,0.33884352445602417,0.33884352445602417,0.3209439516067505,0.34021255373954773
mistralai_Ministral-8B-Instruct-2410,¿Cuántas estaciones hay en total en el sistema de metro?,Prompt 4,False,0.050526611506938934,0.050526611506938934,0.07282167673110962,0.8766517043113708
mistralai_Ministral-8B-Instruct-2410,¿Cuántas líneas de metro hay en total?,Prompt 4,False,0.0001953623432200402,0.0001953623432200402,0.006423334125429392,0.9933812618255615
mistralai_Ministral-8B-Instruct-2410,"El día está soleado, ¿sabes si va a llover hoy? ¿El metro está cerrado hoy?",Prompt 4,False,0.03632386773824692,0.03632386773824692,0.016859160736203194,0.9468169808387756
mistralai_Ministral-8B-Instruct-2410,¿Cómo puedo llegar desde la estación AA1SC a la estación AG7BH?,Prompt 5,False,0.09447583556175232,0.09447583556175232,0.032384175807237625,0.8731399178504944
mistralai_Ministral-8B-Instruct-2410,¿Qué estaciones debo usar para transferirme entre las líneas Roja y Naranja?,Prompt 5,False,0.17553769052028656,0.17553769052028656,0.22263796627521515,0.6018242835998535
mistralai_Ministral-8B-Instruct-2410,"Quiero ir de la estación VF6SC a la estación RA1SC, ¿qué ruta me recomiendas?",Prompt 5,False,0.08134850114583969,0.08134850114583969,0.02274305745959282,0.8959084153175354
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la mejor ruta para ir de BD2VB a AC3SC?,Prompt 5,False,0.18910767138004303,0.18910767138004303,0.04888387396931648,0.7620084285736084
mistralai_Ministral-8B-Instruct-2410,¿Dime todas las rutas posibles para ir de BB2OC a AF6SC?,Prompt 5,False,0.3641187250614166,0.3641187250614166,0.14231207966804504,0.4935692250728607
mistralai_Ministral-8B-Instruct-2410,¿Hay alguna estación que sirva como punto de conexión entre más de 2 líneas de metro?,Prompt 5,False,0.2649296820163727,0.2649296820163727,0.368394136428833,0.3666761815547943
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la línea que tiene más estaciones?,Prompt 5,False,0.0005075690569356084,0.0005075690569356084,0.002408751053735614,0.9970837235450745
mistralai_Ministral-8B-Instruct-2410,¿Por cuántas estaciones pasan más de una línea?,Prompt 5,False,0.3531692624092102,0.3531692624092102,0.12884104251861572,0.5179896950721741
mistralai_Ministral-8B-Instruct-2410,¿Quiero ir a RD3VC?,Prompt 5,False,0.31889238953590393,0.31889238953590393,0.223267063498497,0.45784053206443787
mistralai_Ministral-8B-Instruct-2410,"Estoy en la estación OA1SC, ¿cómo llego a la estación RG6SC?",Prompt 5,False,0.25538522005081177,0.25538522005081177,0.07424748688936234,0.6703673005104065
mistralai_Ministral-8B-Instruct-2410,Estoy en OA1SC.,Prompt 5,False,0.08443517982959747,0.08443517982959747,0.06529829651117325,0.8502665162086487
mistralai_Ministral-8B-Instruct-2410,"Necesito ir a la estación BC3SC, ¿cómo llego allí desde la estación VG7SC?",Prompt 5,True,0.6643981337547302,0.6643981337547302,0.2286301702260971,0.10697170346975327
mistralai_Ministral-8B-Instruct-2410,¿Cuántas estaciones hay en total en el sistema de metro?,Prompt 5,True,0.5266547799110413,0.5266547799110413,0.20535914599895477,0.26798611879348755
mistralai_Ministral-8B-Instruct-2410,¿Cuántas líneas de metro hay en total?,Prompt 5,False,0.096012182533741,0.096012182533741,0.16203387081623077,0.7419539093971252
mistralai_Ministral-8B-Instruct-2410,"El día está soleado, ¿sabes si va a llover hoy? ¿El metro está cerrado hoy?",Prompt 5,False,0.03632386773824692,0.03632386773824692,0.016859160736203194,0.9468169808387756
mistralai_Ministral-8B-Instruct-2410,¿Cómo puedo llegar desde la estación AA1SC a la estación AG7BH?,Prompt 6,True,0.5181812644004822,0.5181812644004822,0.10881827771663666,0.37300044298171997
mistralai_Ministral-8B-Instruct-2410,¿Qué estaciones debo usar para transferirme entre las líneas Roja y Naranja?,Prompt 6,False,0.17027227580547333,0.17027227580547333,0.091327965259552,0.7383997440338135
mistralai_Ministral-8B-Instruct-2410,"Quiero ir de la estación VF6SC a la estación RA1SC, ¿qué ruta me recomiendas?",Prompt 6,False,0.16144844889640808,0.16144844889640808,0.12652350962162018,0.7120280265808105
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la mejor ruta para ir de BD2VB a AC3SC?,Prompt 6,False,0.3310619294643402,0.3310619294643402,0.14478085935115814,0.5241571664810181
mistralai_Ministral-8B-Instruct-2410,¿Dime todas las rutas posibles para ir de BB2OC a AF6SC?,Prompt 6,True,0.8124528527259827,0.8124528527259827,0.06217142939567566,0.12537574768066406
mistralai_Ministral-8B-Instruct-2410,¿Hay alguna estación que sirva como punto de conexión entre más de 2 líneas de metro?,Prompt 6,False,0.011643868871033192,0.011643868871033192,0.021584199741482735,0.9667719006538391
mistralai_Ministral-8B-Instruct-2410,¿Cuál es la línea que tiene más estaciones?,Prompt 6,False,0.059211451560258865,0.059211451560258865,0.2483038604259491,0.6924847364425659
mistralai_Ministral-8B-Instruct-2410,¿Por cuántas estaciones pasan más de una línea?,Prompt 6,False,0.22630037367343903,0.22630037367343903,0.07761365175247192,0.6960859894752502
mistralai_Ministral-8B-Instruct-2410,¿Quiero ir a RD3VC?,Prompt 6,False,0.18065138161182404,0.18065138161182404,0.41675475239753723,0.4025938808917999
mistralai_Ministral-8B-Instruct-2410,"Estoy en la estación OA1SC, ¿cómo llego a la estación RG6SC?",Prompt 6,False,0.22189079225063324,0.22189079225063324,0.1694190502166748,0.6086901426315308
mistralai_Ministral-8B-Instruct-2410,Estoy en OA1SC.,Prompt 6,False,0.04874544218182564,0.04874544218182564,0.0636737048625946,0.8875808119773865
mistralai_Ministral-8B-Instruct-2410,"Necesito ir a la estación BC3SC, ¿cómo llego allí desde la estación VG7SC?",Prompt 6,False,0.33884352445602417,0.33884352445602417,0.3209439516067505,0.34021255373954773
mistralai_Ministral-8B-Instruct-2410,¿Cuántas estaciones hay en total en el sistema de metro?,Prompt 6,True,0.9307529926300049,0.9307529926300049,0.049356669187545776,0.01989033818244934
mistralai_Ministral-8B-Instruct-2410,¿Cuántas líneas de metro hay en total?,Prompt 6,False,0.00023835305182728916,0.00023835305182728916,0.0023358436301350594,0.9974257349967957
mistralai_Ministral-8B-Instruct-2410,"El día está soleado, ¿sabes si va a llover hoy? ¿El metro está cerrado hoy?",Prompt 6,False,0.03632386773824692,0.03632386773824692,0.016859160736203194,0.9468169808387756
